time,flux,cumulative_flux,normalised_flux,yCO2_bl,pressure
325361.30000019073,0.004417420973482631,1170.8713676066873,0.9808574228466983,0.0005863343999999999,198.923
325371.30000019073,0.0044218660109465,1170.9155862667967,0.9818444123180299,0.0005869243999999999,198.923
325381.30000019073,0.004408530898554894,1170.9596715757823,0.9788834439040347,0.0005851543999999999,198.923
325391.30000019073,0.004412975936018764,1171.0038013351425,0.9798704333753668,0.0005857443999999999,198.923
325401.30000019073,0.004417420973482631,1171.0479755448773,0.9808574228466983,0.0005863343999999999,198.923
325411.30000019073,0.004417420973482631,1171.0921497546121,0.9808574228466983,0.0005863343999999999,199.366
325421.30000019073,0.004408530898554894,1171.1362350635977,0.9788834439040347,0.0005851543999999999,198.701
325431.30000019073,0.0044151984547506976,1171.1803870481451,0.9803639281110326,0.0005860393999999999,198.923
325441.30000019073,0.0044218660109465,1171.2246057082546,0.9818444123180299,0.0005869243999999999,198.701
325451.30000019073,0.004404093395052829,1171.268646642205,0.9778981272962141,0.0005845653999999999,199.145
325461.30000019073,0.0044151984547506976,1171.3127986267525,0.9803639281110326,0.0005860393999999999,198.923
325471.30000019073,0.004410753417286829,1171.3569061609253,0.9793769386397009,0.0005854494,198.701
325481.30000019073,0.004410753417286829,1171.401013695098,0.9793769386397009,0.0005854494,198.923
325491.30000019073,0.004419643492214565,1171.4452101300203,0.981350917582364,0.0005866293999999999,199.145
325501.30000019073,0.004412975936018764,1171.4893398893805,0.9798704333753668,0.0005857443999999999,199.145
325511.30000019073,0.0044151984547506976,1171.533491873928,0.9803639281110326,0.0005860393999999999,198.701
325521.30100011826,0.004412975936018764,1171.5776260459443,0.9798704333753668,0.0005857443999999999,198.923
325531.30000019073,0.004412975936018764,1171.6217513926483,0.9798704333753668,0.0005857443999999999,198.923
325541.30000019073,0.004404093395052829,1171.6657923265989,0.9778981272962141,0.0005845653999999999,198.923
325551.30000019073,0.004412975936018764,1171.709922085959,0.9798704333753668,0.0005857443999999999,198.701
325561.30000019073,0.0044151984547506976,1171.7540740705065,0.9803639281110326,0.0005860393999999999,198.923
325571.30000019073,0.004417420973482631,1171.7982482802413,0.9808574228466983,0.0005863343999999999,198.923
325581.30000019073,0.004406315913784763,1171.842311439379,0.9783916220318798,0.0005848603999999999,198.701
325591.30000019073,0.004410753417286829,1171.8864189735518,0.9793769386397009,0.0005854494,198.701
325601.30000019073,0.004410753417286829,1171.9305265077246,0.9793769386397009,0.0005854494,199.145
325611.30000019073,0.0044151984547506976,1171.974678492272,0.9803639281110326,0.0005860393999999999,198.701
325621.30000019073,0.0044151984547506976,1172.0188304768194,0.9803639281110326,0.0005860393999999999,198.701
325631.30000019073,0.004410753417286829,1172.0629380109922,0.9793769386397009,0.0005854494,199.145
325641.30100011826,0.004408530898554894,1172.107027728189,0.9788834439040347,0.0005851543999999999,198.923
325651.30000019073,0.004408530898554894,1172.1511086289631,0.9788834439040347,0.0005851543999999999,199.145
325661.30000019073,0.004419643492214565,1172.1953050638854,0.981350917582364,0.0005866293999999999,198.923
325671.30000019073,0.004408530898554894,1172.239390372871,0.9788834439040347,0.0005851543999999999,198.701
325681.30000019073,0.004419643492214565,1172.2835868077932,0.981350917582364,0.0005866293999999999,198.923
325691.30000019073,0.004408530898554894,1172.3276721167788,0.9788834439040347,0.0005851543999999999,198.923
325701.30000019073,0.0044151984547506976,1172.3718241013262,0.9803639281110326,0.0005860393999999999,199.145
325711.30000019073,0.0044151984547506976,1172.4159760858736,0.9803639281110326,0.0005860393999999999,199.145
325721.30000019073,0.004412975936018764,1172.4601058452338,0.9798704333753668,0.0005857443999999999,198.701
325731.30000019073,0.004406315913784763,1172.5041690043715,0.9783916220318798,0.0005848603999999999,198.701
325741.30000019073,0.004408530898554894,1172.5482543133571,0.9788834439040347,0.0005851543999999999,199.145
325751.30000019073,0.0044151984547506976,1172.5924062979045,0.9803639281110326,0.0005860393999999999,198.923
325761.30000019073,0.0044151984547506976,1172.636558282452,0.9803639281110326,0.0005860393999999999,199.145
325771.30000019073,0.004417420973482631,1172.6807324921867,0.9808574228466983,0.0005863343999999999,199.145
325781.30000019073,0.0044218660109465,1172.7249511522962,0.9818444123180299,0.0005869243999999999,198.923
325791.30000019073,0.004410753417286829,1172.769058686469,0.9793769386397009,0.0005854494,198.701
325801.30000019073,0.004419643492214565,1172.8132551213912,0.981350917582364,0.0005866293999999999,198.923
325811.30000019073,0.004401870876320895,1172.8572738301543,0.9774046325605481,0.0005842703999999998,198.701
325821.30100011826,0.0044151984547506976,1172.9014302295802,0.9803639281110326,0.0005860393999999999,198.923
325831.30000019073,0.0044151984547506976,1172.9455777992493,0.9803639281110326,0.0005860393999999999,199.145
325841.30000019073,0.004417420973482631,1172.9897520089842,0.9808574228466983,0.0005863343999999999,198.923
325851.30000019073,0.004412975936018764,1173.0338817683444,0.9798704333753668,0.0005857443999999999,198.923
325861.30000019073,0.004410753417286829,1173.0779893025172,0.9793769386397009,0.0005854494,198.923
325871.30000019073,0.004410753417286829,1173.12209683669,0.9793769386397009,0.0005854494,198.923
325881.30000019073,0.004412975936018764,1173.1662265960501,0.9798704333753668,0.0005857443999999999,198.923
325891.30000019073,0.004410753417286829,1173.210334130223,0.9793769386397009,0.0005854494,198.701
325901.30000019073,0.004417420973482631,1173.2545083399577,0.9808574228466983,0.0005863343999999999,198.923
325911.30000019073,0.004424088529678434,1173.2987492252546,0.9823379070536958,0.0005872194,198.923
325921.30000019073,0.004417420973482631,1173.3429234349894,0.9808574228466983,0.0005863343999999999,198.701
325931.30100011826,0.004408530898554894,1173.3870131521862,0.9788834439040347,0.0005851543999999999,199.145
325941.30000019073,0.004417420973482631,1173.4311829448202,0.9808574228466983,0.0005863343999999999,198.923
325951.30000019073,0.004412975936018764,1173.4753127041804,0.9798704333753668,0.0005857443999999999,198.923
325961.30000019073,0.0044151984547506976,1173.5194646887278,0.9803639281110326,0.0005860393999999999,199.145
325971.30000019073,0.004406315913784763,1173.5635278478655,0.9783916220318798,0.0005848603999999999,199.145
325981.30000019073,0.004412975936018764,1173.6076576072257,0.9798704333753668,0.0005857443999999999,198.923
325991.30000019073,0.004406315913784763,1173.6517207663635,0.9783916220318798,0.0005848603999999999,199.145
326001.30000019073,0.004410753417286829,1173.6958283005363,0.9793769386397009,0.0005854494,198.923
326011.30000019073,0.004410753417286829,1173.739935834709,0.9793769386397009,0.0005854494,198.701
326021.30000019073,0.0044151984547506976,1173.7840878192565,0.9803639281110326,0.0005860393999999999,198.701
326031.30000019073,0.0044151984547506976,1173.8282398038039,0.9803639281110326,0.0005860393999999999,198.923
326041.30000019073,0.004404093395052829,1173.8722807377544,0.9778981272962141,0.0005845653999999999,198.923
326051.30000019073,0.004399648357588961,1173.9162772213303,0.9769111378248824,0.0005839754,199.145
326061.30000019073,0.004404093395052829,1173.960318155281,0.9778981272962141,0.0005845653999999999,198.923
326071.30000019073,0.004406315913784763,1174.0043813144187,0.9783916220318798,0.0005848603999999999,198.701
326081.30000019073,0.0044218660109465,1174.048599974528,0.9818444123180299,0.0005869243999999999,198.923
326091.30100011826,0.004406315913784763,1174.0926675396624,0.9783916220318798,0.0005848603999999999,198.923
326101.30000019073,0.004401870876320895,1174.136681846874,0.9774046325605481,0.0005842703999999998,199.145
326111.30000019073,0.004406315913784763,1174.1807450060116,0.9783916220318798,0.0005848603999999999,199.145
326121.30000019073,0.004410753417286829,1174.2248525401844,0.9793769386397009,0.0005854494,198.923
326131.30000019073,0.004406315913784763,1174.2689156993222,0.9783916220318798,0.0005848603999999999,198.701
326141.30000019073,0.004408530898554894,1174.3130010083078,0.9788834439040347,0.0005851543999999999,199.145
326151.30000019073,0.004408530898554894,1174.3570863172934,0.9788834439040347,0.0005851543999999999,199.145
326161.30000019073,0.004399648357588961,1174.4010828008693,0.9769111378248824,0.0005839754,198.923
326171.30000019073,0.004412975936018764,1174.4452125602295,0.9798704333753668,0.0005857443999999999,198.701
326181.30000019073,0.004410753417286829,1174.4893200944023,0.9793769386397009,0.0005854494,199.145
326191.30000019073,0.004406315913784763,1174.53338325354,0.9783916220318798,0.0005848603999999999,198.923
326201.30000019073,0.0044151984547506976,1174.5775352380874,0.9803639281110326,0.0005860393999999999,198.923
326211.30000019073,0.004410753417286829,1174.6216427722602,0.9793769386397009,0.0005854494,198.923
326221.30000019073,0.004419643492214565,1174.6658392071824,0.981350917582364,0.0005866293999999999,198.701
326231.30000019073,0.004412975936018764,1174.7099689665426,0.9798704333753668,0.0005857443999999999,199.145
326241.30000019073,0.004412975936018764,1174.7540987259028,0.9798704333753668,0.0005857443999999999,198.923
326251.30000019073,0.004404093395052829,1174.7981396598534,0.9778981272962141,0.0005845653999999999,198.701
326261.30000019073,0.0044151984547506976,1174.8422916444008,0.9803639281110326,0.0005860393999999999,198.701
326271.30000019073,0.004419643492214565,1174.886488079323,0.981350917582364,0.0005866293999999999,198.701
326281.30000019073,0.004399648357588961,1174.930484562899,0.9769111378248824,0.0005839754,198.701
326291.30000019073,0.004417420973482631,1174.9746587726338,0.9808574228466983,0.0005863343999999999,198.923
326301.30000019073,0.0044151984547506976,1175.0188107571812,0.9803639281110326,0.0005860393999999999,199.145
326311.30000019073,0.004408530898554894,1175.0628960661668,0.9788834439040347,0.0005851543999999999,198.923
326321.30000019073,0.004412975936018764,1175.107025825527,0.9798704333753668,0.0005857443999999999,198.923
326331.30100011826,0.004410753417286829,1175.1511377701336,0.9793769386397009,0.0005854494,198.923
326341.30000019073,0.004412975936018764,1175.1952631168376,0.9798704333753668,0.0005857443999999999,198.923
326351.30000019073,0.004412975936018764,1175.2393928761978,0.9798704333753668,0.0005857443999999999,199.145
326361.30000019073,0.004408530898554894,1175.2834781851834,0.9788834439040347,0.0005851543999999999,198.923
326371.30000019073,0.0044151984547506976,1175.3276301697308,0.9803639281110326,0.0005860393999999999,198.701
326381.30000019073,0.004408530898554894,1175.3717154787164,0.9788834439040347,0.0005851543999999999,198.923
326391.30000019073,0.004412975936018764,1175.4158452380766,0.9798704333753668,0.0005857443999999999,199.145
326401.30000019073,0.004417420973482631,1175.4600194478114,0.9808574228466983,0.0005863343999999999,198.701
326411.30000019073,0.004410753417286829,1175.5041269819842,0.9793769386397009,0.0005854494,198.923
326421.30000019073,0.004406315913784763,1175.548190141122,0.9783916220318798,0.0005848603999999999,198.923
326431.30000019073,0.004408530898554894,1175.5922754501075,0.9788834439040347,0.0005851543999999999,199.145
326441.30000019073,0.004408530898554894,1175.6363607590931,0.9788834439040347,0.0005851543999999999,198.923
326451.30000019073,0.004412975936018764,1175.6804905184533,0.9798704333753668,0.0005857443999999999,198.701
326461.30000019073,0.004408530898554894,1175.724575827439,0.9788834439040347,0.0005851543999999999,199.145
326471.30000019073,0.004406315913784763,1175.7686389865767,0.9783916220318798,0.0005848603999999999,198.701
326481.30000019073,0.004401870876320895,1175.8126576953398,0.9774046325605481,0.0005842703999999998,198.701
326491.30000019073,0.004417420973482631,1175.8568319050746,0.9808574228466983,0.0005863343999999999,198.701
326501.30000019073,0.004408530898554894,1175.9009172140602,0.9788834439040347,0.0005851543999999999,198.701
326511.30100011826,0.004406315913784763,1175.9449847791946,0.9783916220318798,0.0005848603999999999,198.923
326521.30000019073,0.004417420973482631,1175.9891545718285,0.9808574228466983,0.0005863343999999999,198.923
326531.30000019073,0.004399648357588961,1176.0331510554045,0.9769111378248824,0.0005839754,198.923
326541.30000019073,0.004408530898554894,1176.07723636439,0.9788834439040347,0.0005851543999999999,198.701
326551.30000019073,0.004408530898554894,1176.1213216733756,0.9788834439040347,0.0005851543999999999,198.701
326561.30000019073,0.004406315913784763,1176.1653848325134,0.9783916220318798,0.0005848603999999999,199.145
326571.30000019073,0.004408530898554894,1176.209470141499,0.9788834439040347,0.0005851543999999999,198.701
326581.30000019073,0.004408530898554894,1176.2535554504846,0.9788834439040347,0.0005851543999999999,198.701
326591.30000019073,0.004406315913784763,1176.2976186096223,0.9783916220318798,0.0005848603999999999,198.701
326601.30000019073,0.004399648357588961,1176.3416150931982,0.9769111378248824,0.0005839754,198.479
326611.30000019073,0.004404093395052829,1176.3856560271488,0.9778981272962141,0.0005845653999999999,198.923
326621.30000019073,0.004406315913784763,1176.4297191862865,0.9783916220318798,0.0005848603999999999,198.923
326631.30000019073,0.004408530898554894,1176.4738044952721,0.9788834439040347,0.0005851543999999999,198.923
326641.30000019073,0.004406315913784763,1176.5178676544099,0.9783916220318798,0.0005848603999999999,198.701
326651.30000019073,0.004406315913784763,1176.5619308135476,0.9783916220318798,0.0005848603999999999,199.145
326661.30000019073,0.004408530898554894,1176.6060161225332,0.9788834439040347,0.0005851543999999999,198.923
326671.30000019073,0.004410753417286829,1176.650123656706,0.9793769386397009,0.0005854494,199.145
326681.30000019073,0.004399648357588961,1176.694120140282,0.9769111378248824,0.0005839754,198.923
326691.30000019073,0.004410753417286829,1176.7382276744547,0.9793769386397009,0.0005854494,199.145
326701.30000019073,0.004408530898554894,1176.7823129834403,0.9788834439040347,0.0005851543999999999,198.923
326711.30000019073,0.0044151984547506976,1176.8264649679877,0.9803639281110326,0.0005860393999999999,198.701
326721.30000019073,0.004401870876320895,1176.8704836767508,0.9774046325605481,0.0005842703999999998,198.701
326731.30000019073,0.004412975936018764,1176.914613436111,0.9798704333753668,0.0005857443999999999,198.923
326741.30000019073,0.004410753417286829,1176.9587209702838,0.9793769386397009,0.0005854494,198.923
326751.30000019073,0.004408530898554894,1177.0028062792694,0.9788834439040347,0.0005851543999999999,198.701
326761.30000019073,0.004408530898554894,1177.046891588255,0.9788834439040347,0.0005851543999999999,199.366
326771.30000019073,0.004410753417286829,1177.0909991224278,0.9793769386397009,0.0005854494,198.701
326781.30000019073,0.0044151984547506976,1177.1351511069752,0.9803639281110326,0.0005860393999999999,198.701
326791.30000019073,0.004408530898554894,1177.1792364159608,0.9788834439040347,0.0005851543999999999,198.701
326801.30000019073,0.004404093395052829,1177.2232773499113,0.9778981272962141,0.0005845653999999999,198.923
326811.30000019073,0.004406315913784763,1177.267340509049,0.9783916220318798,0.0005848603999999999,198.923
326821.30000019073,0.004404093395052829,1177.3113814429996,0.9778981272962141,0.0005845653999999999,198.701
326831.30000019073,0.004410753417286829,1177.3554889771724,0.9793769386397009,0.0005854494,198.701
326841.30000019073,0.004404093395052829,1177.399529911123,0.9778981272962141,0.0005845653999999999,198.923
326851.30000019073,0.004417420973482631,1177.4437041208578,0.9808574228466983,0.0005863343999999999,198.701
326861.30000019073,0.004404093395052829,1177.4877450548083,0.9778981272962141,0.0005845653999999999,198.923
326871.30000019073,0.004401870876320895,1177.5317637635715,0.9774046325605481,0.0005842703999999998,198.701
326881.30000019073,0.004412975936018764,1177.5758935229317,0.9798704333753668,0.0005857443999999999,198.701
326891.30000019073,0.004404093395052829,1177.6199344568822,0.9778981272962141,0.0005845653999999999,199.145
326901.30000019073,0.004404093395052829,1177.6639753908328,0.9778981272962141,0.0005845653999999999,198.923
326911.30000019073,0.004406315913784763,1177.7080385499705,0.9783916220318798,0.0005848603999999999,198.923
326921.30000019073,0.004406315913784763,1177.7521017091083,0.9783916220318798,0.0005848603999999999,198.923
326931.30000019073,0.004406315913784763,1177.796164868246,0.9783916220318798,0.0005848603999999999,198.923
326941.30000019073,0.004408530898554894,1177.8402501772316,0.9788834439040347,0.0005851543999999999,199.145
326951.30000019073,0.004406315913784763,1177.8843133363694,0.9783916220318798,0.0005848603999999999,198.923
326961.30000019073,0.004412975936018764,1177.9284430957296,0.9798704333753668,0.0005857443999999999,198.923
326971.30000019073,0.004408530898554894,1177.9725284047151,0.9788834439040347,0.0005851543999999999,198.923
326981.30000019073,0.004406315913784763,1178.016591563853,0.9783916220318798,0.0005848603999999999,198.701
326991.30000019073,0.004410753417286829,1178.0606990980257,0.9793769386397009,0.0005854494,198.923
327001.30000019073,0.004412975936018764,1178.1048288573859,0.9798704333753668,0.0005857443999999999,198.923
327011.30000019073,0.004410753417286829,1178.1489363915587,0.9793769386397009,0.0005854494,198.701
327021.30000019073,0.004408530898554894,1178.1930217005443,0.9788834439040347,0.0005851543999999999,199.145
327031.30000019073,0.004412975936018764,1178.2371514599045,0.9798704333753668,0.0005857443999999999,198.479
327041.30000019073,0.004408530898554894,1178.28123676889,0.9788834439040347,0.0005851543999999999,198.701
327051.30000019073,0.004406315913784763,1178.3252999280278,0.9783916220318798,0.0005848603999999999,199.145
327061.30000019073,0.004408530898554894,1178.3693852370134,0.9788834439040347,0.0005851543999999999,198.923
327071.30000019073,0.0044151984547506976,1178.4135372215608,0.9803639281110326,0.0005860393999999999,198.701
327081.30000019073,0.004410753417286829,1178.4576447557336,0.9793769386397009,0.0005854494,198.701
327091.30000019073,0.004408530898554894,1178.5017300647191,0.9788834439040347,0.0005851543999999999,198.701
327101.30000019073,0.004408530898554894,1178.5458153737047,0.9788834439040347,0.0005851543999999999,199.145
327111.30000019073,0.004408530898554894,1178.5899006826903,0.9788834439040347,0.0005851543999999999,198.701
327121.30100011826,0.004412975936018764,1178.6340348547067,0.9798704333753668,0.0005857443999999999,198.923
327131.30000019073,0.004406315913784763,1178.678093607848,0.9783916220318798,0.0005848603999999999,198.923
327141.30000019073,0.0044151984547506976,1178.7222455923954,0.9803639281110326,0.0005860393999999999,198.701
327151.30000019073,0.004408530898554894,1178.766330901381,0.9788834439040347,0.0005851543999999999,199.145
327161.30000019073,0.004410753417286829,1178.8104384355538,0.9793769386397009,0.0005854494,199.145
327171.30000019073,0.004408530898554894,1178.8545237445394,0.9788834439040347,0.0005851543999999999,198.923
327181.30000019073,0.004410753417286829,1178.8986312787122,0.9793769386397009,0.0005854494,199.145
327191.30000019073,0.004410753417286829,1178.942738812885,0.9793769386397009,0.0005854494,198.701
327201.30000019073,0.0044218660109465,1178.9869574729944,0.9818444123180299,0.0005869243999999999,198.701
327211.30000019073,0.004408530898554894,1179.03104278198,0.9788834439040347,0.0005851543999999999,199.145
327221.30000019073,0.004410753417286829,1179.0751503161528,0.9793769386397009,0.0005854494,198.923
327231.30000019073,0.004408530898554894,1179.1192356251383,0.9788834439040347,0.0005851543999999999,199.145
327241.30000019073,0.004406315913784763,1179.163298784276,0.9783916220318798,0.0005848603999999999,198.923
327251.30000019073,0.004419643492214565,1179.2074952191983,0.981350917582364,0.0005866293999999999,199.145
327261.30000019073,0.004406315913784763,1179.251558378336,0.9783916220318798,0.0005848603999999999,198.923
327271.30000019073,0.004412975936018764,1179.2956881376963,0.9798704333753668,0.0005857443999999999,198.923
327281.30000019073,0.004412975936018764,1179.3398178970565,0.9798704333753668,0.0005857443999999999,199.145
327291.30000019073,0.004406315913784763,1179.3838810561942,0.9783916220318798,0.0005848603999999999,198.701
327301.30000019073,0.004410753417286829,1179.427988590367,0.9793769386397009,0.0005854494,199.145
327311.30000019073,0.004404093395052829,1179.4720295243176,0.9778981272962141,0.0005845653999999999,198.923
327321.30000019073,0.004408530898554894,1179.5161148333032,0.9788834439040347,0.0005851543999999999,198.701
327331.30000019073,0.004410753417286829,1179.560222367476,0.9793769386397009,0.0005854494,198.923
327341.30000019073,0.004401870876320895,1179.604241076239,0.9774046325605481,0.0005842703999999998,199.145
